cid,text,author,votes,heart,paid
Ugx5bksKdhf3u84FG3h4AaABAg,"സത്യം പറയാലോ ഒലയുടെ കീഴിൽ പല പ്ലയേഴ്‌സിന്റെയും കളി കാണുമ്പോൾ ഇവർ ഫുട്ബോൾ players തന്നെയാണോ എന്നൊരു doubt നമുക്ക് ഉണ്ടായിരുന്നു.... Maguire fred sancho lindelof... Pakshe ഒലക്കി ശേഷം ഇവരുടെ ഒക്കെ കളി കാണുമ്പോ സന്തോഷം maguire ന്റെ long ബാൾസ് ഒക്കെ ക്ലാസ്സ്‌ ",Sajith Thomas,13,False,None
Ugz2VkDoTV9ZNaR_Rl94AaABAg,"നിങ്ങൾ പൊളി ആണ് എല്ലാം വെക്തമായി പറഞ്ഞു തരും raf talks കണ്ട് പഠിക്കണം ",PHILIP SURESH BENNY,27,True,None
Ugy74t9y-FZgV9z0Wl14AaABAg,"കവാനി റൊണാൾഡോ യും തമ്മിലുള്ള കളി ഇനിയും കുറെ കാണാൻ ആഗ്രഹിക്കുന്നു . റാൾഫിൻ്റെ 11 ൽ രണ്ടു പേരും പ്രതീക്ഷിക്കുന്നു",Retina,49,False,None
Ugw67uvQnhn4ii2K1Ml4AaABAg,"അദ്ദേഹം ടീമുമായി ആൻഫീൽഡിലേക്ക് വരുന്നതും കാത്തിരിക്കുന്നു",Ajay Keekamkote,39,False,None
Ugx02UvNsBZ-Sk_lxQ14AaABAg,"ചെൽസി ക്ക് സ്‌ക്വാഡ് റൊട്ടഷൻ മറ്റേത് ക്ലബ്‌ നെ വച്ചു നോക്കുമ്പോഴും അത്യാവശ്യം ആണ് ",CHΣLSΣΔ βOY,8,False,None
UgyBFoIPzi-p1lYVst94AaABAg,"Lewandowski goal scorer മാത്രം ആണ് 75% tapin ഗോളുകൾ ആണ്മെസ്സി അങ്ങനെ അല്ല play maker ആണ് കളിക്കളത്തിൽ നിറഞ്ഞാടും",Abdul Rauf,48,False,None
Ugx9y7kLjY9DyRVeCwB4AaABAg,"MESSI അടിപൊളി ആണ്.. അദ്ദേഹത്തിന്റെ  ഡ്രെബ്ബ്ലിങ്ങും മഴവിൽ ഫ്രീകികും ആണ് എനിക്കിഷ്ടം ",LETS BALL,9,False,None
UgxjP_nZh3FfoXy1M5d4AaABAg,"ഈ season ആരംഭത്തിൽ Liverpool നെക്കുറിച്ച് അത്രയൊന്നും ആരും ചർച്ചചെയ്തു കേട്ടിരുന്നില്ല...!പക്ഷെ ഈ സീസണിലെconsitent Top level perfomance നടത്തുന്ന ടീമുകളിലൊന്ന് Liverpool തന്നെയാണ്...!ഏറ്റവും മികച്ച ഒരു Attacking combo യുള്ള"" The Reds""..പരിക്കിന്റെ പ്രശ്നങ്ങൾ ഒന്നും അധികം ഉണ്ടാവുന്നില്ലെങ്കിൽ EPL നേടാൻ സാധ്യത ഉണ്ട്..!!️",JOBIN P T,18,False,None
UgxzGRtbUQfmkGvTC1x4AaABAg,"Ronaldo ഇല്ലാത്ത world Cup ആലോചിക്കാൻ പോലും പറ്റുന്നില്ല . പക്ഷെ Ronaldo ഉണ്ടാകും ",Limited Edition,99,False,None
Ugxrgpw74iUgbJy4vfl4AaABAg,"യുണൈറ്റഡിലേക്ക് ആശാന്മാരുടെ ആശാൻ വരുന്നു... Klopp ന്റെ  ആശാൻ  Tuchel ന്റെ ആശാൻ  Niglsman ന്റെ ആശാൻ  Hansi flick ന്റെ ആശാൻ... അതെ സാക്ഷാൽ Ralf Ragnik... ",Mohammed Najam,203,False,None
UgwhOPu_pM7mv-MKAbl4AaABAg,"ഇനി എല്ലാം ശെരി ആവും എന്ന് വിചാരിക്കുന്നു.... ശെരി ആവും .. Ralf Ragnik ️",മെസ്സി ഭക്തൻ 💖,110,False,None
Ugwi-2O0dppubJkmocl4AaABAg,"വിഡിയോ ചെയ്യാൻ ഉള്ള ഒരു സാഹചര്യത്തിൽ അല്ലാതിരുന്നത് കൊണ്ട് പണ്ട് ചെയ്ത് വെച്ച ഒരു വീഡിയോ upload ചെയ്യുന്നുണ്ട്.ഒരു interesting ആയ കഥയാണ്.കണ്ടിട്ട് അഭിപ്രായങ്ങൾ രേഖപ്പെടുത്തണം.",Feed Football,12,False,None
Ugz2AKzL-7ky1Iwv2EJ4AaABAg,"മൗറിഞ്ഞോ പോർട്ടോയെ കൊണ്ട് ചാമ്പ്യൻലീഗ് അടിപ്പിച്ച മാസ്സ് ഒന്നും ഇന്നും ഒരു ടോപ് ക്ലാസ്സ്‌ മാനേജർക്ക് സാധിക്കാത്ത കാര്യം തന്നെ ആണ് ",basil sunny,49,True,None
UgycacqvFAlk4XH_mUp4AaABAg,"ബ്രോ നല്ല അവതരണം. എല്ലാ ടീമിനും പ്ലയേഴ്‌സിനും ഒരുപോലെ ഇമ്പോർട്ടൻസ് കൊടുക്കുന്ന ചാനൽ. നല്ല സബ് അച്ചീവ് ചെയ്താലും ഇതേ പോലെ തന്നെ പോകണം..All The Best",BECKHAM7,27,True,None
UgxIDlNcrL6ImZ3msg54AaABAg,"ബ്രോ 2018-19 UCL സെമിയിൽ Ajax-നെ നേരിടുന്നതിന് മുൻപ്Poche പറഞ്ഞിട്ടുണ്ട്  VDB യെ  ഇഷ്ടമാണ്  എന്ന് അതായത് Poche വന്നാൽ VDB ക്കും നല്ലതാണ് ",FOOTBALL FAN,17,False,None
UgznF78ilsIl6z2Vy-d4AaABAg,"Psg എന്നാ ടെൻ ഹാഗിനെ കൊടുന്ന പൊളിക്കും pochetino പോയാൽ ",Yadhu krishna,7,False,None
Ugwnkj4S5usGsEDdJtl4AaABAg,"Liverpool ന് concentration lack ആകുന്ന ഒരു കുഴപ്പം ഉണ്ട് ആ വീക്നെസ് ഒന്ന് പരിഹരിച്ചാൽ ഇനിയും ഒരുപാട് മുന്നോട്ടു പോകാൻ അവർക്ക് കഴിയുംവളരെ മികച്ച കണക്ഷൻ ഉണ്ട് പ്ലെയേഴ്സ് തമ്മിൽ ആ ഒരു ബോണ്ട് തന്നെയാണ് അവരുടെ ശക്തി മേജർ സൈനിങ് ഒന്നുമില്ലാതെ ഇത്രയും മികച്ച ഫുട്ബോൾ കളിക്കണമെങ്കിൽ അതിന് ഒരേ ഒരു കാരണമേ ഉള്ളൂ Klopp ഇത്രയും മികച്ച രീതിയിൽ ഒരു ടീമിനെ മോട്ടിവേറ്റ് ചെയ്യുന്ന തരത്തിലുള്ള മാനേജേഴ്സ് വേൾഡ് ഫുട്ബോളിൽ കുറവ് ആണ്",Adam S,22,False,None
UgxGBiRxb5l6jNIsPIh4AaABAg,"മെസ്സിയുടെ തിരിച്ചു വരവിൽ സന്തോഷം ",basil sunny,21,False,None
UgywhZSiNzWa0l-sgH14AaABAg,"Last കളിയിൽ van de beek ആരാണെന്ന് ഒലക്ക് കാണിച്ചുകൊടുത്ത കളി. ഇജ്ജാതി kali van de beek ഇനി ഒരുപാട് അവസരം ലഭിക്കും ",Boss Gaming Endless!!!,36,False,None
Ugwg7udTGR0UCXKnAc94AaABAg,"Zidane വന്നാൽ വളരെ നന്നായേനെBCZ അത്രയും നല്ലൊരു സ്‌ക്വാഡ് യുണൈറ്റഡ് ഉണ്ട്",vv,8,False,None
UgxVYoFm55qr0KSnQsd4AaABAg,"സിദ്ധാൻ വരാൻ ചാൻസ് ഇല്ല. കാരണം realmadrid അല്ല യുണൈറ്റഡ് അതാണ്. സിദ്ധാൻ റിയൽ ഉണ്ടായിരുന്നത് അവരുടെ ഏറ്റവും നല്ല പ്ലയെർസ് ഏറ്റവും ഫോം ഉള്ള കാലത്ത് ആണ്.... Tactically genius ആയ ആരെങ്കിലും വരണം",basil sunny,2,False,None
UgxqtMdgPdQ-N_zSPpd4AaABAg,"മച്ചാ നമുക്ക് ആവശ്യമുള്ളത് ഒക്കെ ഇവിടെ വന്നപ്പോൾ കിട്ടി എല്ലാം വെറൈറ്റി ഫുട്ബോൾ കണ്ടന്റ്..!! ഉസാർ",The Irf,13,True,None
UgzNXkN7qPYWQsIT5yx4AaABAg,"ഇറ്റലി Vs പോർട്ടുഗൽ വന്നാൽ pwolikum ",CHΣLSΣΔ βOY,5,False,None
Ugz4DbFZqL-zJYO1rL54AaABAg,"Cr7 ഇല്ലാത്ത world cup ചിന്തിക്കാൻ പോലും ആവുന്നില്ല ",Captain Jack Sparrow,71,False,None
UgzkeIE1RQpa2Ow31Ft4AaABAg,"ഏറ്റവും മോശം ആയി ഇരുന്ന ഒരു ടീമിനെ ഈ കാണുന്ന വളരെ നല്ല സ്‌ക്വാഡ് ബിൽഡ് ചെയ്തു അതിനു അദ്ദേഹത്തിന് വളരെ അധികം നന്ദി ഉണ്ട്.എന്നാൽ ഇനി ഉള്ള മുമ്പോട്ട് പൊക്കിന്‌ ഓലെയെ കൊണ്ട് കഴിയില്ല എന്ന് തെളിയുന്നുണ്ട് പകരം നല്ല ഒരു മനേജർ വരട്ടെ എന്ന് ആഗ്രഹിക്കുന്നു",Musthafa MU,45,False,None
UgzzBx0-xAambUOpQk54AaABAg," അടിപൊളി ",FOoT ball status videos🌻⚽,5,False,None
UgzSwWwDi1AUaiQTSG54AaABAg,"ഫിഫ ഇതിൽ ഒരു മാറ്റം വരുത്താൻ ആവശ്യപ്പെട്ടാല്‍ നന്നായിരിക്കും.... കുറഞ്ഞത്..... ലീഗ്.. ഒരു  ആഴ്ച മുന്നേ എങ്കിലും തുടങ്ങാൻ ലീഗ് അധികൃതര്‍ക്ക് നിര്‍ദേശം കൊടുക്കണം...കഴിഞ്ഞ തവണ യൂറോ ടൂര്‍ണമെന്റ് ഒക്കെ ഉള്ളത് കൊണ്ട് ഒരുപാട് holidays കളിക്കാര്‍ക്ക് മിസ്സ് ആയി പോയിരുന്നു... എന്നാല്‍ ഈ പ്രാവിശ്യം അത് ഉണ്ടാകില്ല... അതുകൊണ്ട് തന്നെ.. ലീഗ് ഒരു വൺ വീക്ക് മുന്നേ ആക്കിയാല്‍ ഒരു പ്രശ്‌നവും വരാൻ ഇല്ല... കൂടാതെ...വെള്ളി ശനി.. ഞായറാഴ്ച.. എന്നീ ദിവസങ്ങളില്‍... ആദ്യ കുറച്ച് റൌണ്ട് മത്സരങ്ങളും ക്രമീകരിക്കുക...ലോകകപ്പിന് മുന്നേ ഉള്ള ഫിക്സ്ച്ചര്‍ പ്രധാനമായും... എല്ലാം ശനി ഞായറാഴ്ചകളില്‍ മാത്രമാണ് കൂടുതൽ ആയും ഇപ്പോൾ conduct ചെയ്തു വരുന്നത്...അത് മാറ്റി... Friday.. Saturday.. Sunday... ആക്കിയാല്‍ നന്നാകും...ലീഗിന്റെ കൂടെ UCL കൂടി ഉണ്ടല്ലോ അതിനും തുടക്കം ആകും ഇതിന്റെ എല്ലാം ഇടയ്ക്ക്... അങ്ങനെ നോക്കുമ്പോള്‍ ഒട്ടും റസ്റ്റ് ഉണ്ടാകില്ല.... UCL കളിക്കാന്‍ ഉള്ള ടീമുകള്‍ക്ക്  മാക്സിമം വെള്ളിയാഴ്ച ശനിയാഴ്ച.. ലീഗ് മത്സരങ്ങള്‍ കൊടുത്താൽ.... അവര്‍ക്ക്‌... Next Tuesday or Wednesday UCL ന് വേണ്ടി prepare ചെയ്യാം... Travel ചെയ്യാം.... സമയം ഉണ്ട്....!ഇതെല്ലാം ഒരു കളിക്കാരന്റെ ആരോഗ്യത്തിന് പരിഗണന കൊടുത്തു കൊണ്ട്  അധികാരികള്‍ നോക്കിയും കണ്ടും ചെയ്തെങ്കില്‍ ആയി....! പിന്നെ.. ഇതിനെല്ലാം അപ്പുറം.. രണ്ടു സീസൺ കൂടി കഴിഞ്ഞാൽ... UEFA UCL ഇല്‍ മാറ്റങ്ങൾ വരുത്താൻ പോകുന്നു.. കൂടുതൽ മത്സരങ്ങളും ടീമുകളും ഉള്‍പ്പെടുത്തി ടൂര്‍ണമെന്റ് അടിമുടി മാറ്റം വരുത്താൻ ഉള്ള തയ്യാറെടുപ്പിലാണ്....മിക്കവാറും.. അത് 2024 തൊട്ട് ആകും എന്നും കേള്‍ക്കുന്നു...!എന്തായാലും.. വരുംകാലം അറിയാം... ടീമുകള്‍ക്ക് ഇടയില്‍ നിന്നും കളിക്കാരുടെ സൈഡ് ഇല്‍ നിന്നും ഒക്കെ ഉള്ള പ്രതിഷേധം..!",Ꮩ Ꮖ N Ꭼ Ꭼ Ꭲ Ꮋ  卂 Ꮪ Ꮋ Ꮎ K,14,False,None
UgxCICBFNDJo6m0n-Ex4AaABAg,"Xavi ഒരു പ്രതീക്ഷയാണ് ഓരോ ബാഴ്സ ആരാധകനും തങ്ങളുടെ കഴിഞ്ഞു പോയ കാലം തിരിച്ചു വരുമെന്ന പ്രതീക്ഷ ",sabi_ th_ak,56,True,None
UgxfpLICVX1-0VmQeT14AaABAg,"പ്രശ്നം ഇതൊന്നു അല്ല Glazzers",CHΣLSΣΔ βOY,25,False,None
UgwSXjcMBPZGlUXifoN4AaABAg,"ഗ്ലേസേഴ്സിന്റെ ഓണർഷിപ്പിൽ ഉള്ള കാലത്തോളം ഈ ക്ലബ്ബ് നന്നാകൂല...",Mo Fasil 33,1,False,None
Ugxgz6_sncPsLPz8FAV4AaABAg,"ഈ സീസൺ UCL ഗ്രൂപ്പുകള്‍ നോക്കിയാല്‍... A - H ഗ്രൂപ്പ്സില്‍ G ഗ്രൂപ് ഒഴികെ മറ്റ് എല്ലാ ഗ്രൂപ്പിലും.. Zlatan കളിച്ച ഒരു ക്ലബ്‌ ഉണ്ടാകും...",Ꮩ Ꮖ N Ꭼ Ꭼ Ꭲ Ꮋ  卂 Ꮪ Ꮋ Ꮎ K,16,False,None
UgzU_bPc0B2e5GxHN614AaABAg,"ലിവർപൂളിന് എന്ത് മരണഗ്രൂപ് ",gain viewer,19,False,None
Ugx72z1eBhWf0VZEf714AaABAg,"ഈ സീസണിൽ തന്നെ എത്ര മത്സരത്തിലാണ് റൊണാൾഡോ ടീമിനെ രക്ഷിച്ചത് ഇതൊക്കെ പലർക്കും കഴിയാത്ത കാര്യം ആണ് ഇയാൾക്കു പകരം ഇയാൾ മാത്രം#CRISTIANO",സഹീർ പെരുമ്പിലാവിൽ,53,False,None
UgytljzK03k8FjfSC6d4AaABAg,"Ernesto Valverde നല്ലോരു option ആയിരുന്നു...He can rebuild Newcastle...Miracles ഒന്നും വേണ്ട...ടീം ഒന്ന് stabilize ചെയ്യിക്കാന്‍ Valverde യെ കൊണ്ട് പറ്റും...Atleast Relegation ഇല്ലാതാക്കാന്‍..സാധിക്കും..!പിന്നെ.. അടുത്ത സമ്മര്‍ ആകുമ്പോള്‍.. Ten Hag നെ വളരെ ഈസി ആയി കൊണ്ടുവരാം...അവരുടെ ലോങ്ടേം റൺ മാനേജർ ആയി നിയമിക്കാം..!",Ꮩ Ꮖ N Ꭼ Ꭼ Ꭲ Ꮋ  卂 Ꮪ Ꮋ Ꮎ K,17,False,None
